1000
18, 83, 45, 
96, 40, 28, 
43, 34, 96, 
98, 73, 77, 
38, 94, 35, 
49, 32, 36, 
10, 73, 48, 
92, 12, 84, 
27, 83, 45, 
0, 13, 92, 
56, 79, 75, 
49, 54, 48, 
4, 96, 32, 
4, 93, 41, 
51, 5, 71, 
9, 99, 99, 
5, 95, 81, 
5, 41, 95, 
33, 14, 35, 
84, 66, 48, 
57, 99, 41, 
49, 90, 64, 
48, 33, 9, 
23, 64, 19, 
67, 43, 64, 
72, 92, 17, 
52, 75, 99, 
89, 80, 85, 
60, 44, 29, 
9, 22, 22, 
58, 67, 84, 
90, 63, 19, 
9, 10, 14, 
47, 92, 25, 
46, 16, 65, 
94, 45, 37, 
80, 38, 24, 
80, 17, 37, 
44, 27, 89, 
89, 47, 50, 
4, 21, 21, 
36, 71, 76, 
81, 56, 10, 
38, 22, 44, 
50, 34, 87, 
72, 57, 92, 
97, 4, 21, 
33, 61, 35, 
67, 78, 81, 
63, 5, 83, 
37, 72, 18, 
87, 74, 42, 
1, 54, 74, 
60, 1, 39, 
29, 50, 35, 
32, 40, 19, 
40, 3, 84, 
60, 73, 37, 
85, 71, 56, 
12, 36, 15, 
97, 17, 25, 
90, 28, 52, 
57, 29, 5, 
84, 63, 93, 
93, 69, 74, 
86, 51, 28, 
74, 72, 0, 
40, 2, 31, 
34, 18, 45, 
47, 87, 84, 
48, 60, 96, 
77, 20, 32, 
79, 80, 43, 
38, 34, 2, 
65, 98, 49, 
8, 63, 15, 
27, 90, 39, 
39, 0, 1, 
87, 93, 37, 
71, 50, 95, 
60, 56, 44, 
47, 30, 75, 
80, 39, 58, 
31, 72, 12, 
68, 91, 13, 
59, 2, 9, 
77, 93, 18, 
6, 69, 37, 
16, 44, 14, 
11, 41, 36, 
25, 88, 16, 
30, 89, 39, 
87, 35, 54, 
2, 30, 33, 
88, 77, 16, 
57, 30, 6, 
34, 50, 63, 
33, 80, 8, 
21, 90, 72, 
63, 64, 77, 
34, 73, 21, 
5, 42, 69, 
16, 65, 16, 
1, 74, 47, 
5, 79, 3, 
49, 44, 79, 
59, 0, 40, 
44, 7, 7, 
57, 12, 39, 
93, 1, 85, 
17, 3, 68, 
58, 40, 0, 
38, 1, 27, 
5, 64, 30, 
24, 6, 41, 
27, 68, 74, 
55, 25, 59, 
52, 20, 40, 
63, 42, 62, 
19, 50, 87, 
47, 34, 25, 
27, 20, 79, 
36, 30, 44, 
22, 62, 66, 
36, 28, 11, 
88, 38, 34, 
69, 81, 38, 
76, 47, 8, 
95, 12, 57, 
55, 94, 7, 
72, 83, 64, 
66, 76, 12, 
65, 44, 51, 
1, 85, 92, 
31, 44, 98, 
16, 60, 45, 
38, 57, 28, 
64, 47, 62, 
23, 88, 88, 
5, 15, 90, 
21, 41, 71, 
98, 90, 5, 
93, 8, 36, 
5, 46, 85, 
92, 39, 13, 
60, 48, 35, 
84, 96, 67, 
18, 70, 71, 
97, 60, 75, 
57, 71, 96, 
2, 77, 36, 
66, 36, 28, 
68, 71, 38, 
60, 96, 67, 
0, 66, 10, 
87, 23, 94, 
78, 67, 12, 
6, 61, 71, 
58, 38, 32, 
34, 43, 83, 
97, 60, 17, 
43, 26, 44, 
43, 4, 22, 
84, 73, 35, 
69, 16, 83, 
66, 94, 60, 
14, 13, 2, 
86, 99, 78, 
62, 3, 26, 
28, 25, 93, 
22, 9, 93, 
68, 98, 66, 
7, 17, 19, 
2, 21, 32, 
67, 21, 7, 
53, 13, 16, 
12, 50, 6, 
78, 70, 7, 
80, 25, 32, 
65, 40, 93, 
7, 31, 25, 
20, 63, 30, 
19, 92, 12, 
14, 71, 12, 
31, 87, 4, 
59, 95, 0, 
54, 76, 77, 
26, 37, 89, 
29, 46, 30, 
71, 75, 5, 
46, 6, 21, 
53, 39, 28, 
81, 89, 97, 
16, 37, 58, 
99, 88, 2, 
43, 53, 64, 
76, 33, 25, 
75, 98, 68, 
65, 96, 38, 
10, 22, 25, 
52, 97, 19, 
79, 56, 23, 
99, 15, 61, 
88, 85, 83, 
47, 8, 81, 
47, 23, 77, 
99, 94, 10, 
63, 12, 12, 
63, 30, 26, 
90, 97, 68, 
33, 88, 76, 
28, 3, 9, 
75, 46, 7, 
32, 70, 32, 
94, 54, 84, 
72, 90, 75, 
80, 67, 28, 
46, 27, 21, 
11, 99, 61, 
13, 77, 95, 
86, 36, 70, 
63, 95, 10, 
47, 8, 97, 
45, 8, 31, 
12, 40, 25, 
83, 35, 74, 
1, 96, 51, 
31, 16, 46, 
9, 58, 88, 
29, 41, 21, 
62, 0, 69, 
54, 46, 99, 
57, 94, 58, 
85, 96, 67, 
22, 77, 55, 
2, 33, 93, 
4, 29, 67, 
12, 50, 85, 
68, 17, 15, 
15, 17, 37, 
90, 62, 84, 
51, 90, 41, 
52, 86, 74, 
1, 33, 39, 
91, 77, 12, 
77, 63, 76, 
3, 93, 11, 
70, 80, 9, 
23, 87, 40, 
72, 93, 85, 
78, 3, 19, 
12, 72, 63, 
9, 10, 49, 
66, 58, 23, 
23, 34, 50, 
95, 79, 84, 
4, 91, 7, 
93, 56, 86, 
39, 11, 48, 
95, 47, 25, 
99, 45, 28, 
20, 14, 18, 
9, 37, 70, 
89, 72, 19, 
53, 52, 77, 
63, 25, 25, 
30, 96, 74, 
79, 40, 60, 
91, 11, 17, 
24, 68, 71, 
98, 11, 77, 
62, 91, 54, 
97, 36, 75, 
65, 62, 34, 
40, 68, 84, 
27, 76, 48, 
26, 18, 23, 
37, 7, 23, 
94, 17, 41, 
61, 98, 91, 
45, 88, 67, 
51, 86, 86, 
32, 51, 37, 
21, 4, 35, 
97, 18, 1, 
77, 86, 32, 
92, 35, 44, 
30, 21, 90, 
81, 67, 52, 
80, 22, 60, 
60, 24, 54, 
74, 20, 61, 
23, 73, 35, 
84, 58, 19, 
48, 2, 49, 
49, 18, 90, 
96, 77, 80, 
50, 41, 67, 
53, 59, 75, 
73, 21, 13, 
84, 9, 83, 
77, 33, 32, 
58, 63, 31, 
77, 73, 31, 
88, 42, 24, 
39, 96, 27, 
88, 45, 84, 
1, 50, 9, 
38, 97, 63, 
6, 34, 0, 
18, 61, 80, 
9, 86, 53, 
92, 33, 33, 
29, 19, 22, 
29, 67, 22, 
63, 11, 67, 
96, 55, 50, 
48, 59, 69, 
29, 72, 71, 
35, 39, 21, 
70, 65, 49, 
54, 51, 39, 
29, 60, 73, 
33, 26, 11, 
86, 76, 64, 
4, 25, 10, 
49, 88, 34, 
50, 20, 1, 
68, 36, 81, 
51, 63, 97, 
49, 98, 2, 
76, 88, 70, 
50, 80, 88, 
99, 25, 54, 
44, 46, 18, 
41, 49, 47, 
2, 34, 75, 
56, 77, 31, 
31, 10, 61, 
47, 59, 7, 
60, 81, 6, 
60, 84, 60, 
34, 35, 60, 
92, 80, 72, 
96, 33, 55, 
52, 49, 36, 
68, 2, 22, 
12, 84, 6, 
79, 59, 22, 
9, 20, 5, 
46, 82, 92, 
84, 98, 62, 
38, 41, 16, 
59, 75, 6, 
68, 16, 42, 
5, 56, 62, 
5, 11, 17, 
42, 60, 44, 
36, 53, 82, 
70, 45, 0, 
34, 71, 86, 
2, 8, 49, 
59, 94, 57, 
64, 53, 65, 
49, 27, 29, 
31, 18, 55, 
74, 61, 59, 
62, 69, 71, 
63, 53, 16, 
31, 80, 7, 
32, 50, 63, 
61, 20, 5, 
12, 58, 35, 
75, 73, 65, 
65, 61, 84, 
34, 45, 18, 
18, 98, 93, 
11, 78, 27, 
11, 62, 10, 
87, 39, 87, 
50, 18, 24, 
91, 67, 18, 
15, 17, 60, 
99, 17, 93, 
50, 4, 29, 
71, 5, 16, 
86, 39, 36, 
4, 30, 62, 
77, 79, 3, 
81, 86, 19, 
81, 53, 99, 
28, 8, 87, 
78, 7, 31, 
8, 95, 69, 
74, 32, 23, 
63, 52, 31, 
19, 32, 24, 
28, 73, 33, 
60, 77, 91, 
37, 22, 30, 
79, 45, 78, 
73, 42, 69, 
49, 2, 27, 
83, 61, 32, 
46, 71, 21, 
44, 2, 53, 
2, 29, 28, 
19, 81, 11, 
97, 70, 87, 
32, 77, 90, 
87, 43, 45, 
16, 99, 43, 
54, 12, 90, 
64, 87, 27, 
56, 28, 98, 
19, 46, 45, 
25, 4, 75, 
1, 78, 17, 
55, 54, 47, 
91, 12, 22, 
12, 5, 26, 
54, 79, 45, 
67, 75, 97, 
70, 19, 37, 
66, 43, 28, 
44, 48, 62, 
21, 15, 5, 
72, 64, 67, 
74, 41, 89, 
84, 33, 27, 
94, 25, 21, 
52, 26, 79, 
99, 75, 25, 
13, 62, 68, 
82, 72, 58, 
86, 84, 55, 
27, 95, 38, 
26, 3, 20, 
59, 4, 83, 
8, 24, 65, 
3, 89, 0, 
55, 11, 16, 
22, 43, 35, 
1, 73, 2, 
49, 14, 21, 
53, 24, 64, 
64, 62, 79, 
27, 95, 35, 
34, 24, 93, 
12, 41, 7, 
72, 92, 98, 
13, 87, 16, 
35, 18, 8, 
8, 5, 28, 
40, 86, 31, 
48, 83, 24, 
18, 65, 16, 
60, 93, 53, 
28, 58, 28, 
50, 37, 26, 
84, 34, 15, 
98, 17, 79, 
42, 58, 52, 
66, 43, 46, 
44, 25, 32, 
36, 83, 34, 
57, 38, 72, 
42, 20, 66, 
83, 90, 83, 
17, 66, 4, 
4, 61, 27, 
78, 77, 39, 
56, 58, 5, 
23, 29, 17, 
23, 68, 20, 
94, 6, 43, 
53, 21, 33, 
87, 77, 85, 
8, 48, 69, 
65, 38, 41, 
27, 50, 56, 
86, 52, 6, 
82, 70, 66, 
55, 65, 4, 
43, 2, 40, 
20, 19, 66, 
67, 20, 66, 
28, 33, 27, 
46, 9, 24, 
26, 80, 82, 
35, 26, 9, 
46, 7, 25, 
87, 30, 18, 
20, 23, 28, 
24, 16, 73, 
34, 54, 48, 
50, 29, 33, 
31, 18, 59, 
11, 22, 86, 
58, 33, 8, 
88, 94, 80, 
40, 36, 50, 
83, 50, 33, 
6, 37, 86, 
28, 71, 35, 
61, 12, 68, 
21, 41, 52, 
4, 42, 96, 
81, 59, 21, 
36, 90, 69, 
41, 21, 68, 
92, 51, 18, 
21, 10, 62, 
57, 98, 71, 
27, 1, 73, 
4, 99, 89, 
56, 36, 98, 
19, 50, 70, 
8, 50, 29, 
87, 14, 72, 
82, 9, 9, 
46, 37, 52, 
51, 37, 4, 
68, 71, 25, 
97, 72, 5, 
36, 5, 70, 
34, 46, 76, 
18, 7, 74, 
27, 67, 69, 
87, 17, 43, 
41, 67, 33, 
6, 14, 16, 
86, 91, 19, 
37, 12, 66, 
81, 91, 50, 
65, 89, 30, 
97, 81, 74, 
85, 48, 39, 
37, 1, 57, 
67, 40, 81, 
71, 44, 20, 
97, 15, 49, 
10, 16, 16, 
72, 93, 34, 
98, 3, 86, 
76, 23, 55, 
28, 26, 77, 
37, 97, 25, 
62, 66, 41, 
98, 36, 35, 
17, 33, 23, 
13, 34, 74, 
18, 89, 71, 
21, 30, 67, 
8, 73, 76, 
57, 17, 18, 
89, 71, 37, 
0, 6, 5, 
97, 7, 11, 
37, 99, 57, 
94, 48, 91, 
14, 54, 63, 
9, 23, 38, 
20, 58, 9, 
28, 68, 47, 
2, 40, 82, 
77, 11, 59, 
32, 79, 74, 
13, 40, 20, 
86, 67, 79, 
41, 96, 1, 
29, 26, 60, 
47, 19, 56, 
37, 69, 60, 
70, 73, 56, 
5, 38, 12, 
79, 33, 3, 
23, 70, 25, 
4, 46, 0, 
99, 4, 69, 
81, 31, 56, 
71, 72, 28, 
80, 89, 18, 
1, 58, 85, 
45, 26, 85, 
22, 19, 42, 
16, 73, 94, 
94, 45, 37, 
92, 68, 14, 
87, 28, 95, 
44, 65, 93, 
15, 66, 12, 
37, 39, 39, 
15, 36, 33, 
70, 14, 42, 
42, 78, 15, 
11, 19, 22, 
99, 69, 35, 
42, 52, 83, 
62, 51, 46, 
52, 85, 28, 
48, 66, 71, 
9, 32, 68, 
56, 4, 74, 
86, 16, 54, 
48, 71, 58, 
27, 98, 11, 
69, 57, 24, 
6, 34, 90, 
56, 37, 15, 
92, 30, 12, 
36, 16, 53, 
43, 85, 94, 
96, 57, 63, 
88, 28, 74, 
42, 10, 8, 
96, 65, 85, 
15, 80, 59, 
10, 45, 42, 
51, 32, 64, 
30, 59, 64, 
72, 0, 31, 
49, 96, 6, 
7, 21, 67, 
76, 59, 7, 
15, 9, 14, 
65, 73, 1, 
77, 39, 18, 
50, 63, 24, 
89, 55, 29, 
61, 4, 37, 
94, 56, 99, 
24, 9, 35, 
38, 34, 93, 
77, 66, 86, 
38, 20, 87, 
68, 33, 67, 
88, 18, 56, 
54, 76, 82, 
51, 36, 8, 
78, 2, 68, 
49, 0, 60, 
47, 35, 4, 
95, 25, 81, 
3, 5, 10, 
11, 53, 70, 
92, 2, 21, 
39, 58, 20, 
91, 87, 70, 
96, 34, 4, 
69, 18, 24, 
88, 58, 49, 
22, 28, 6, 
32, 80, 1, 
12, 89, 37, 
58, 48, 3, 
88, 62, 38, 
42, 8, 35, 
37, 52, 10, 
30, 70, 68, 
2, 8, 28, 
55, 92, 39, 
66, 44, 12, 
93, 35, 73, 
55, 27, 88, 
36, 91, 82, 
85, 70, 4, 
10, 43, 33, 
20, 21, 63, 
78, 44, 54, 
95, 7, 29, 
25, 77, 49, 
6, 30, 44, 
68, 90, 91, 
19, 49, 44, 
