1000
55, 93, 7, 
63, 45, 89, 
84, 98, 40, 
66, 25, 3, 
19, 28, 50, 
38, 10, 32, 
49, 84, 18, 
3, 23, 71, 
16, 39, 99, 
12, 11, 46, 
96, 92, 96, 
61, 71, 91, 
11, 81, 9, 
74, 91, 14, 
47, 72, 82, 
88, 26, 68, 
66, 14, 99, 
45, 20, 3, 
88, 69, 15, 
35, 40, 34, 
75, 62, 13, 
10, 14, 48, 
75, 62, 2, 
24, 55, 85, 
89, 70, 5, 
70, 37, 55, 
82, 71, 48, 
31, 50, 63, 
7, 62, 61, 
35, 77, 82, 
2, 32, 26, 
64, 69, 88, 
41, 84, 45, 
86, 71, 42, 
65, 87, 93, 
10, 33, 63, 
32, 16, 27, 
3, 70, 60, 
23, 60, 12, 
76, 42, 87, 
98, 52, 62, 
34, 74, 17, 
78, 68, 9, 
93, 71, 25, 
94, 38, 32, 
32, 0, 69, 
86, 72, 34, 
25, 51, 24, 
85, 72, 39, 
70, 54, 80, 
12, 15, 77, 
74, 90, 53, 
45, 99, 2, 
89, 21, 56, 
33, 89, 66, 
16, 55, 40, 
78, 4, 16, 
97, 46, 21, 
90, 49, 56, 
43, 47, 3, 
23, 62, 70, 
47, 35, 20, 
11, 53, 30, 
48, 90, 18, 
45, 77, 36, 
1, 62, 50, 
64, 63, 62, 
72, 59, 27, 
84, 49, 90, 
86, 99, 47, 
54, 17, 21, 
92, 35, 17, 
44, 48, 18, 
64, 97, 1, 
45, 44, 87, 
41, 77, 33, 
61, 73, 86, 
94, 84, 29, 
20, 17, 51, 
60, 78, 23, 
7, 49, 42, 
42, 33, 86, 
28, 25, 37, 
60, 32, 99, 
69, 88, 57, 
79, 3, 92, 
0, 15, 80, 
29, 23, 17, 
97, 55, 98, 
83, 98, 53, 
75, 94, 76, 
51, 77, 71, 
59, 33, 64, 
15, 69, 10, 
91, 29, 18, 
85, 62, 71, 
68, 27, 76, 
91, 52, 97, 
24, 74, 22, 
83, 56, 88, 
86, 76, 66, 
97, 31, 76, 
38, 91, 8, 
72, 59, 5, 
93, 42, 86, 
84, 87, 77, 
28, 40, 83, 
1, 63, 85, 
24, 37, 35, 
18, 71, 72, 
5, 54, 46, 
54, 1, 73, 
16, 81, 21, 
5, 60, 84, 
93, 9, 44, 
62, 84, 6, 
0, 26, 91, 
41, 8, 66, 
64, 76, 46, 
54, 70, 65, 
11, 10, 43, 
51, 87, 22, 
34, 25, 34, 
45, 6, 36, 
2, 28, 10, 
17, 55, 40, 
7, 28, 18, 
42, 15, 67, 
22, 34, 99, 
34, 10, 95, 
76, 38, 66, 
46, 13, 40, 
24, 60, 11, 
67, 14, 48, 
17, 62, 31, 
76, 90, 83, 
46, 39, 58, 
38, 41, 13, 
68, 46, 97, 
82, 69, 77, 
49, 88, 60, 
31, 22, 90, 
43, 65, 46, 
97, 82, 77, 
71, 58, 34, 
9, 18, 76, 
78, 67, 27, 
16, 53, 40, 
12, 34, 46, 
78, 66, 77, 
24, 10, 71, 
38, 36, 70, 
48, 49, 5, 
25, 49, 0, 
94, 41, 50, 
80, 14, 61, 
4, 89, 80, 
3, 1, 58, 
92, 26, 48, 
49, 14, 62, 
81, 84, 97, 
61, 87, 27, 
11, 20, 11, 
88, 27, 74, 
68, 17, 59, 
9, 47, 5, 
63, 56, 9, 
22, 73, 21, 
26, 13, 59, 
39, 73, 46, 
98, 72, 85, 
93, 72, 41, 
22, 18, 61, 
17, 65, 69, 
81, 46, 47, 
45, 57, 37, 
53, 89, 6, 
49, 56, 91, 
66, 59, 87, 
21, 50, 12, 
81, 90, 96, 
14, 47, 26, 
78, 16, 67, 
48, 58, 64, 
86, 83, 23, 
2, 40, 18, 
64, 55, 81, 
53, 48, 79, 
45, 57, 29, 
87, 23, 55, 
45, 29, 15, 
92, 66, 65, 
94, 99, 29, 
4, 95, 71, 
42, 3, 79, 
14, 57, 18, 
36, 23, 56, 
89, 2, 72, 
43, 11, 82, 
95, 36, 82, 
31, 46, 8, 
30, 17, 40, 
70, 9, 7, 
86, 55, 10, 
14, 49, 44, 
36, 75, 3, 
26, 2, 17, 
77, 73, 44, 
91, 29, 25, 
80, 21, 57, 
23, 34, 23, 
84, 3, 76, 
35, 62, 26, 
94, 61, 98, 
94, 7, 18, 
19, 0, 40, 
5, 66, 77, 
44, 42, 99, 
73, 61, 40, 
88, 57, 94, 
0, 62, 60, 
45, 36, 31, 
91, 15, 88, 
68, 39, 18, 
56, 88, 31, 
66, 33, 20, 
23, 67, 9, 
28, 73, 42, 
13, 98, 98, 
59, 53, 94, 
94, 17, 71, 
54, 43, 32, 
71, 26, 27, 
71, 87, 79, 
69, 36, 29, 
63, 55, 56, 
25, 88, 33, 
47, 49, 91, 
72, 85, 94, 
10, 19, 74, 
21, 58, 78, 
20, 54, 33, 
61, 22, 8, 
62, 27, 51, 
68, 46, 13, 
23, 6, 85, 
48, 49, 34, 
56, 86, 70, 
83, 37, 51, 
1, 90, 76, 
50, 63, 97, 
15, 35, 9, 
14, 66, 6, 
31, 81, 45, 
95, 4, 12, 
27, 96, 51, 
2, 93, 15, 
92, 47, 90, 
73, 80, 67, 
64, 6, 57, 
88, 62, 5, 
5, 28, 15, 
46, 4, 89, 
19, 38, 5, 
28, 65, 19, 
85, 7, 41, 
21, 46, 98, 
43, 48, 38, 
28, 55, 59, 
50, 79, 54, 
52, 98, 17, 
42, 69, 42, 
90, 85, 79, 
26, 38, 23, 
89, 37, 77, 
93, 74, 91, 
23, 4, 23, 
58, 65, 39, 
55, 14, 53, 
84, 76, 71, 
97, 37, 95, 
39, 83, 46, 
62, 67, 56, 
73, 85, 43, 
22, 10, 58, 
22, 18, 84, 
94, 6, 36, 
73, 95, 71, 
69, 99, 89, 
75, 3, 60, 
65, 92, 24, 
21, 5, 8, 
44, 8, 2, 
20, 7, 42, 
22, 51, 40, 
18, 1, 69, 
8, 57, 1, 
15, 85, 48, 
90, 13, 37, 
33, 39, 60, 
78, 83, 69, 
29, 75, 7, 
95, 55, 34, 
35, 23, 81, 
63, 72, 80, 
48, 10, 41, 
17, 77, 16, 
0, 69, 54, 
35, 60, 31, 
49, 59, 58, 
11, 87, 68, 
52, 53, 71, 
33, 49, 14, 
33, 50, 38, 
98, 92, 37, 
56, 1, 77, 
78, 71, 60, 
51, 44, 78, 
85, 36, 67, 
57, 65, 97, 
3, 96, 98, 
41, 33, 48, 
5, 70, 60, 
94, 74, 29, 
19, 18, 17, 
35, 2, 94, 
11, 83, 73, 
88, 50, 58, 
40, 1, 86, 
56, 59, 91, 
61, 41, 21, 
23, 27, 24, 
32, 83, 5, 
79, 27, 12, 
94, 7, 73, 
11, 99, 57, 
48, 37, 81, 
89, 51, 75, 
65, 98, 4, 
63, 11, 83, 
24, 49, 14, 
20, 42, 69, 
39, 79, 23, 
45, 91, 40, 
27, 89, 70, 
80, 71, 25, 
14, 62, 16, 
59, 49, 28, 
5, 18, 34, 
27, 16, 46, 
41, 31, 75, 
88, 9, 38, 
16, 45, 63, 
97, 86, 94, 
63, 30, 2, 
36, 99, 11, 
68, 27, 19, 
63, 18, 32, 
10, 89, 7, 
83, 70, 8, 
48, 63, 98, 
54, 72, 89, 
59, 4, 34, 
30, 11, 42, 
97, 96, 48, 
57, 11, 65, 
0, 84, 19, 
25, 23, 91, 
59, 53, 61, 
61, 67, 60, 
38, 24, 93, 
6, 88, 71, 
97, 19, 80, 
87, 9, 21, 
67, 46, 8, 
9, 22, 80, 
64, 44, 91, 
83, 27, 20, 
66, 54, 14, 
8, 81, 39, 
93, 37, 12, 
29, 55, 42, 
15, 0, 63, 
22, 52, 92, 
49, 19, 55, 
97, 45, 67, 
13, 51, 60, 
91, 65, 30, 
12, 14, 65, 
54, 67, 3, 
48, 45, 19, 
41, 58, 61, 
60, 78, 77, 
15, 73, 16, 
59, 62, 52, 
32, 12, 48, 
45, 91, 69, 
39, 89, 6, 
85, 50, 94, 
33, 35, 77, 
89, 48, 56, 
30, 79, 92, 
14, 18, 90, 
67, 45, 23, 
69, 66, 78, 
23, 28, 7, 
49, 75, 0, 
75, 26, 21, 
26, 99, 31, 
33, 25, 16, 
21, 6, 27, 
72, 46, 78, 
35, 72, 38, 
43, 32, 72, 
28, 93, 38, 
15, 50, 15, 
33, 59, 85, 
13, 63, 2, 
14, 85, 63, 
64, 29, 89, 
35, 45, 72, 
28, 1, 45, 
8, 56, 70, 
22, 47, 40, 
38, 85, 2, 
58, 52, 5, 
98, 31, 73, 
76, 72, 97, 
11, 22, 81, 
61, 68, 47, 
97, 93, 91, 
53, 25, 52, 
70, 66, 34, 
61, 88, 14, 
83, 88, 93, 
60, 44, 79, 
83, 73, 77, 
85, 32, 18, 
27, 77, 30, 
0, 61, 80, 
2, 29, 53, 
82, 48, 0, 
60, 62, 73, 
3, 71, 37, 
6, 95, 36, 
45, 8, 82, 
28, 78, 32, 
81, 38, 36, 
53, 9, 28, 
99, 32, 63, 
65, 64, 64, 
32, 83, 24, 
54, 6, 9, 
93, 26, 40, 
67, 3, 27, 
38, 77, 25, 
71, 45, 85, 
9, 23, 76, 
21, 66, 21, 
51, 89, 83, 
50, 63, 88, 
51, 63, 62, 
37, 27, 11, 
88, 16, 71, 
51, 70, 66, 
80, 84, 10, 
89, 93, 43, 
96, 84, 65, 
71, 7, 10, 
5, 28, 30, 
89, 19, 44, 
16, 44, 66, 
78, 99, 97, 
2, 12, 21, 
41, 38, 41, 
64, 81, 24, 
28, 75, 78, 
1, 60, 84, 
87, 74, 48, 
13, 41, 42, 
73, 70, 39, 
97, 61, 35, 
24, 21, 66, 
65, 78, 63, 
44, 46, 60, 
91, 3, 71, 
22, 63, 40, 
26, 27, 89, 
29, 43, 27, 
0, 19, 98, 
67, 17, 96, 
77, 17, 15, 
78, 23, 36, 
15, 23, 2, 
96, 92, 45, 
25, 33, 78, 
11, 18, 30, 
61, 20, 14, 
36, 81, 35, 
80, 0, 47, 
4, 58, 50, 
86, 79, 1, 
62, 67, 22, 
49, 72, 34, 
52, 89, 26, 
10, 83, 24, 
33, 3, 17, 
77, 17, 81, 
95, 19, 21, 
88, 33, 51, 
3, 18, 46, 
54, 7, 65, 
75, 69, 86, 
58, 82, 40, 
72, 48, 29, 
87, 18, 5, 
47, 99, 50, 
85, 46, 32, 
88, 29, 14, 
85, 78, 43, 
88, 21, 62, 
22, 14, 37, 
70, 49, 47, 
54, 25, 23, 
38, 52, 92, 
50, 8, 67, 
79, 4, 85, 
65, 57, 69, 
30, 80, 17, 
75, 16, 17, 
55, 62, 40, 
33, 7, 35, 
0, 23, 20, 
59, 97, 75, 
55, 40, 57, 
37, 5, 16, 
78, 45, 89, 
5, 0, 2, 
7, 52, 8, 
24, 42, 64, 
34, 78, 17, 
17, 32, 11, 
60, 73, 19, 
57, 83, 67, 
1, 92, 12, 
15, 31, 8, 
61, 10, 74, 
49, 20, 2, 
21, 50, 38, 
43, 61, 52, 
33, 7, 23, 
28, 38, 0, 
85, 20, 15, 
84, 47, 74, 
5, 97, 76, 
13, 0, 65, 
13, 4, 97, 
51, 34, 52, 
48, 68, 31, 
46, 68, 49, 
76, 25, 96, 
54, 60, 24, 
79, 86, 90, 
39, 62, 23, 
45, 74, 45, 
61, 14, 91, 
55, 6, 43, 
30, 65, 9, 
38, 37, 14, 
7, 43, 53, 
