1234
14, 84, 97, 
20, 50, 65, 
84, 50, 79, 
86, 17, 93, 
88, 69, 66, 
75, 10, 21, 
92, 84, 29, 
83, 95, 58, 
67, 36, 8, 
12, 81, 79, 
83, 66, 85, 
61, 91, 70, 
72, 0, 36, 
98, 56, 33, 
52, 94, 61, 
61, 1, 71, 
64, 2, 30, 
69, 36, 81, 
68, 16, 88, 
99, 59, 45, 
80, 20, 45, 
99, 60, 19, 
6, 23, 70, 
0, 45, 69, 
96, 10, 58, 
52, 92, 61, 
24, 6, 46, 
71, 21, 67, 
35, 76, 27, 
26, 47, 72, 
1, 57, 98, 
40, 47, 21, 
39, 81, 58, 
18, 9, 32, 
96, 60, 97, 
73, 82, 82, 
59, 35, 30, 
45, 12, 79, 
0, 33, 40, 
56, 68, 47, 
89, 22, 82, 
22, 76, 70, 
48, 12, 38, 
58, 71, 12, 
18, 34, 68, 
61, 76, 69, 
13, 80, 1, 
84, 40, 18, 
38, 67, 48, 
56, 94, 9, 
82, 36, 32, 
7, 29, 56, 
52, 16, 96, 
16, 89, 15, 
8, 35, 91, 
48, 30, 94, 
30, 64, 10, 
51, 58, 11, 
66, 48, 44, 
59, 12, 42, 
77, 63, 49, 
43, 86, 1, 
6, 54, 36, 
80, 69, 38, 
4, 41, 65, 
53, 83, 73, 
7, 5, 76, 
46, 45, 70, 
26, 11, 19, 
2, 31, 53, 
74, 97, 77, 
74, 50, 1, 
1, 87, 56, 
30, 75, 29, 
73, 79, 61, 
83, 58, 1, 
87, 46, 10, 
30, 10, 61, 
93, 9, 71, 
67, 12, 0, 
15, 2, 81, 
62, 20, 17, 
29, 82, 19, 
85, 78, 8, 
76, 96, 18, 
27, 46, 86, 
80, 90, 79, 
24, 41, 18, 
58, 74, 68, 
11, 27, 51, 
66, 39, 63, 
0, 65, 16, 
93, 97, 14, 
18, 59, 87, 
52, 4, 69, 
51, 91, 74, 
66, 77, 9, 
11, 77, 37, 
0, 28, 64, 
41, 88, 12, 
46, 39, 50, 
5, 42, 94, 
81, 95, 33, 
91, 3, 40, 
41, 23, 19, 
88, 36, 97, 
78, 61, 54, 
89, 36, 54, 
39, 6, 45, 
67, 59, 95, 
16, 49, 12, 
26, 94, 0, 
45, 37, 54, 
76, 83, 99, 
55, 63, 40, 
25, 31, 95, 
34, 27, 23, 
17, 27, 65, 
94, 74, 58, 
77, 2, 29, 
60, 76, 28, 
20, 16, 5, 
92, 2, 48, 
93, 94, 25, 
90, 12, 23, 
25, 49, 70, 
18, 25, 87, 
25, 64, 44, 
86, 18, 30, 
23, 30, 18, 
19, 21, 7, 
27, 77, 26, 
52, 96, 81, 
47, 61, 84, 
15, 97, 42, 
86, 37, 16, 
9, 22, 42, 
23, 66, 35, 
4, 90, 39, 
0, 57, 23, 
24, 42, 31, 
88, 5, 94, 
32, 14, 38, 
52, 47, 25, 
54, 20, 83, 
25, 30, 56, 
31, 41, 68, 
62, 78, 6, 
15, 0, 64, 
14, 25, 41, 
60, 36, 12, 
45, 63, 15, 
2, 19, 0, 
3, 91, 74, 
34, 20, 19, 
11, 27, 62, 
4, 70, 19, 
11, 72, 7, 
65, 3, 95, 
81, 47, 85, 
12, 31, 48, 
11, 90, 63, 
73, 83, 53, 
77, 64, 87, 
28, 29, 17, 
18, 49, 76, 
17, 96, 19, 
58, 29, 68, 
32, 27, 31, 
51, 19, 96, 
23, 56, 11, 
97, 73, 90, 
21, 57, 97, 
10, 34, 63, 
82, 37, 93, 
86, 92, 96, 
7, 47, 84, 
90, 84, 51, 
5, 34, 57, 
17, 4, 26, 
59, 60, 43, 
27, 75, 76, 
83, 50, 29, 
53, 19, 98, 
26, 89, 52, 
99, 49, 4, 
34, 18, 66, 
97, 59, 6, 
66, 75, 26, 
2, 70, 44, 
36, 74, 14, 
75, 54, 27, 
14, 26, 7, 
27, 69, 39, 
4, 89, 76, 
65, 47, 89, 
71, 69, 96, 
6, 48, 8, 
78, 58, 89, 
11, 8, 25, 
68, 11, 29, 
16, 93, 35, 
44, 36, 38, 
82, 12, 19, 
21, 9, 4, 
18, 91, 13, 
98, 56, 72, 
40, 33, 46, 
99, 26, 75, 
76, 31, 42, 
0, 62, 30, 
66, 20, 30, 
29, 91, 95, 
41, 52, 96, 
55, 32, 84, 
94, 57, 18, 
78, 88, 36, 
59, 49, 35, 
18, 47, 91, 
41, 37, 91, 
32, 2, 73, 
22, 24, 95, 
62, 80, 46, 
55, 85, 23, 
73, 46, 58, 
51, 26, 72, 
17, 68, 93, 
14, 17, 58, 
80, 95, 91, 
44, 82, 81, 
7, 67, 93, 
84, 88, 85, 
63, 92, 80, 
25, 33, 91, 
51, 38, 60, 
10, 50, 20, 
47, 76, 50, 
53, 37, 47, 
28, 4, 97, 
6, 48, 10, 
35, 6, 31, 
93, 9, 25, 
22, 42, 70, 
75, 63, 10, 
37, 79, 45, 
13, 85, 30, 
95, 2, 40, 
19, 77, 32, 
57, 7, 34, 
73, 95, 5, 
69, 96, 31, 
8, 23, 81, 
36, 43, 4, 
22, 77, 2, 
42, 71, 80, 
10, 84, 33, 
80, 93, 21, 
60, 91, 74, 
74, 42, 14, 
64, 2, 66, 
12, 54, 59, 
89, 11, 4, 
98, 63, 76, 
57, 64, 33, 
23, 16, 50, 
69, 4, 72, 
96, 63, 35, 
47, 26, 23, 
74, 68, 87, 
95, 24, 83, 
79, 62, 28, 
90, 26, 45, 
71, 62, 37, 
33, 75, 84, 
45, 29, 60, 
84, 54, 1, 
44, 45, 33, 
83, 34, 98, 
89, 6, 23, 
9, 50, 60, 
85, 30, 87, 
96, 71, 18, 
6, 11, 45, 
21, 82, 90, 
71, 40, 16, 
65, 28, 87, 
61, 27, 41, 
62, 19, 78, 
15, 90, 69, 
47, 81, 95, 
56, 97, 50, 
44, 31, 79, 
7, 98, 75, 
76, 19, 8, 
72, 3, 82, 
6, 38, 89, 
79, 33, 75, 
69, 53, 11, 
84, 74, 49, 
35, 55, 49, 
6, 83, 96, 
43, 1, 68, 
6, 11, 50, 
10, 84, 43, 
82, 25, 7, 
3, 7, 10, 
43, 62, 61, 
66, 54, 77, 
54, 96, 71, 
50, 72, 17, 
22, 5, 69, 
77, 11, 45, 
19, 47, 1, 
93, 98, 53, 
94, 24, 51, 
70, 8, 50, 
58, 4, 6, 
52, 22, 33, 
11, 99, 31, 
12, 58, 87, 
52, 20, 71, 
41, 26, 41, 
44, 95, 53, 
33, 92, 16, 
98, 13, 72, 
44, 12, 80, 
55, 96, 31, 
92, 8, 73, 
10, 52, 21, 
73, 87, 36, 
97, 51, 25, 
67, 93, 72, 
13, 18, 80, 
98, 49, 10, 
14, 36, 77, 
96, 91, 6, 
83, 30, 83, 
26, 6, 61, 
36, 55, 69, 
77, 45, 69, 
44, 37, 86, 
49, 23, 83, 
69, 79, 50, 
10, 11, 1, 
85, 66, 92, 
33, 81, 95, 
66, 90, 10, 
98, 53, 15, 
75, 24, 87, 
65, 79, 65, 
74, 14, 37, 
65, 90, 2, 
78, 32, 7, 
37, 73, 3, 
68, 0, 40, 
60, 41, 20, 
1, 22, 54, 
89, 11, 62, 
84, 36, 82, 
41, 96, 87, 
16, 8, 82, 
37, 82, 92, 
19, 8, 54, 
78, 34, 82, 
98, 2, 60, 
32, 89, 89, 
70, 1, 49, 
41, 83, 6, 
65, 8, 49, 
87, 19, 32, 
76, 50, 24, 
6, 73, 21, 
47, 76, 25, 
41, 84, 88, 
7, 42, 94, 
34, 66, 12, 
10, 81, 74, 
10, 13, 71, 
56, 89, 20, 
54, 16, 67, 
95, 29, 74, 
25, 44, 22, 
73, 82, 48, 
31, 96, 93, 
26, 36, 33, 
46, 39, 45, 
42, 4, 42, 
8, 74, 9, 
1, 17, 18, 
66, 52, 56, 
72, 61, 96, 
55, 19, 29, 
50, 93, 63, 
60, 49, 86, 
63, 58, 78, 
60, 49, 45, 
66, 33, 50, 
12, 25, 38, 
17, 21, 69, 
71, 52, 42, 
73, 8, 65, 
55, 63, 20, 
75, 56, 16, 
27, 85, 28, 
62, 25, 30, 
50, 98, 73, 
14, 23, 56, 
52, 24, 21, 
67, 79, 4, 
62, 89, 77, 
51, 32, 59, 
5, 33, 28, 
17, 86, 81, 
48, 44, 64, 
71, 49, 20, 
56, 78, 89, 
80, 23, 77, 
21, 3, 4, 
8, 26, 4, 
10, 95, 81, 
46, 31, 46, 
65, 86, 46, 
37, 20, 28, 
66, 50, 88, 
76, 52, 41, 
19, 29, 99, 
59, 9, 14, 
58, 46, 78, 
85, 81, 19, 
36, 8, 76, 
73, 85, 10, 
85, 78, 44, 
94, 0, 64, 
36, 82, 95, 
37, 41, 47, 
71, 74, 91, 
54, 33, 32, 
88, 26, 33, 
84, 26, 28, 
29, 49, 2, 
47, 61, 47, 
75, 66, 10, 
94, 89, 91, 
39, 19, 35, 
14, 31, 3, 
78, 24, 72, 
6, 16, 36, 
56, 66, 50, 
3, 73, 11, 
94, 78, 78, 
29, 52, 58, 
21, 48, 13, 
15, 27, 15, 
28, 81, 70, 
41, 45, 71, 
44, 83, 87, 
77, 12, 66, 
71, 33, 50, 
0, 61, 68, 
35, 9, 69, 
22, 82, 64, 
30, 39, 75, 
97, 61, 39, 
16, 37, 34, 
5, 39, 84, 
50, 23, 64, 
86, 33, 73, 
15, 2, 94, 
19, 51, 19, 
35, 75, 84, 
11, 3, 4, 
75, 1, 21, 
91, 53, 41, 
39, 4, 5, 
59, 26, 61, 
28, 96, 67, 
49, 37, 64, 
55, 8, 77, 
57, 55, 16, 
17, 42, 95, 
11, 19, 12, 
40, 76, 14, 
93, 56, 79, 
81, 17, 25, 
89, 77, 94, 
32, 91, 86, 
82, 71, 13, 
31, 72, 41, 
50, 25, 96, 
81, 66, 23, 
2, 78, 60, 
75, 62, 89, 
46, 10, 35, 
11, 1, 28, 
85, 65, 25, 
2, 57, 29, 
57, 69, 74, 
99, 63, 32, 
43, 55, 95, 
65, 42, 29, 
20, 32, 35, 
63, 6, 59, 
1, 49, 34, 
61, 28, 7, 
19, 61, 64, 
62, 90, 34, 
73, 36, 97, 
33, 55, 18, 
91, 14, 12, 
42, 71, 63, 
40, 86, 13, 
93, 84, 42, 
33, 12, 30, 
17, 8, 49, 
48, 43, 96, 
54, 95, 49, 
79, 18, 5, 
81, 9, 74, 
38, 20, 9, 
3, 28, 89, 
74, 28, 97, 
96, 35, 42, 
70, 51, 89, 
14, 69, 52, 
88, 11, 42, 
95, 59, 14, 
77, 53, 68, 
82, 26, 77, 
91, 51, 22, 
93, 45, 13, 
10, 97, 64, 
4, 38, 68, 
49, 67, 16, 
39, 91, 13, 
33, 38, 74, 
3, 2, 51, 
2, 20, 35, 
30, 49, 6, 
84, 7, 74, 
69, 68, 22, 
71, 41, 51, 
72, 2, 70, 
51, 5, 75, 
43, 91, 65, 
81, 93, 90, 
23, 82, 33, 
93, 80, 84, 
85, 80, 28, 
30, 61, 30, 
39, 54, 28, 
56, 18, 80, 
74, 87, 40, 
10, 76, 75, 
71, 45, 0, 
66, 65, 8, 
77, 70, 16, 
12, 33, 51, 
58, 29, 97, 
53, 96, 35, 
0, 24, 81, 
58, 68, 93, 
54, 78, 86, 
89, 1, 49, 
8, 79, 58, 
71, 84, 90, 
24, 17, 54, 
22, 20, 45, 
14, 56, 39, 
93, 7, 13, 
69, 68, 31, 
36, 90, 16, 
33, 75, 28, 
54, 99, 9, 
65, 40, 23, 
86, 55, 85, 
64, 19, 1, 
50, 52, 25, 
35, 75, 81, 
58, 61, 68, 
77, 81, 20, 
85, 50, 39, 
97, 87, 34, 
24, 74, 45, 
94, 36, 58, 
37, 45, 77, 
9, 0, 60, 
80, 68, 17, 
71, 9, 86, 
84, 22, 20, 
35, 38, 29, 
65, 40, 22, 
69, 84, 15, 
96, 88, 85, 
80, 5, 35, 
34, 12, 98, 
6, 91, 96, 
10, 47, 41, 
10, 92, 43, 
66, 28, 30, 
45, 40, 50, 
27, 64, 0, 
57, 0, 24, 
93, 31, 33, 
79, 93, 96, 
36, 42, 6, 
41, 6, 33, 
89, 24, 19, 
15, 86, 49, 
3, 41, 9, 
27, 46, 26, 
76, 87, 14, 
43, 87, 85, 
34, 30, 13, 
23, 31, 73, 
40, 56, 82, 
97, 3, 48, 
0, 90, 55, 
71, 54, 18, 
36, 63, 61, 
42, 10, 98, 
36, 96, 59, 
34, 15, 9, 
79, 63, 40, 
32, 5, 86, 
0, 44, 83, 
31, 17, 59, 
34, 42, 41, 
7, 87, 89, 
89, 9, 81, 
2, 59, 28, 
34, 18, 53, 
67, 59, 89, 
43, 3, 8, 
32, 2, 79, 
0, 46, 82, 
12, 98, 80, 
89, 19, 12, 
71, 33, 72, 
7, 72, 8, 
85, 12, 6, 
10, 20, 81, 
45, 15, 74, 
43, 98, 5, 
88, 10, 74, 
32, 22, 65, 
88, 40, 73, 
80, 63, 95, 
73, 99, 83, 
20, 76, 33, 
58, 19, 54, 
73, 42, 61, 
61, 48, 50, 
30, 82, 59, 
78, 14, 85, 
50, 19, 97, 
54, 12, 98, 
11, 21, 89, 
32, 87, 66, 
62, 49, 36, 
12, 69, 13, 
59, 48, 48, 
70, 84, 57, 
89, 92, 74, 
67, 78, 86, 
70, 55, 81, 
51, 42, 34, 
62, 31, 29, 
14, 79, 0, 
78, 86, 20, 
6, 91, 17, 
8, 3, 24, 
2, 91, 55, 
49, 27, 66, 
16, 96, 72, 
40, 41, 46, 
77, 23, 32, 
59, 98, 94, 
40, 3, 1, 
84, 92, 96, 
93, 69, 9, 
70, 15, 31, 
58, 42, 42, 
4, 9, 35, 
71, 1, 65, 
44, 20, 14, 
34, 69, 68, 
53, 65, 88, 
88, 80, 49, 
71, 97, 75, 
73, 17, 26, 
21, 83, 61, 
70, 69, 92, 
81, 89, 85, 
96, 82, 63, 
94, 60, 15, 
42, 43, 91, 
25, 37, 98, 
30, 50, 93, 
99, 40, 17, 
71, 60, 4, 
44, 62, 88, 
56, 43, 7, 
44, 13, 84, 
73, 99, 12, 
87, 6, 97, 
41, 85, 71, 
35, 38, 83, 
23, 36, 91, 
9, 20, 67, 
59, 47, 25, 
99, 69, 86, 
67, 11, 55, 
48, 44, 87, 
47, 0, 5, 
42, 61, 70, 
96, 43, 68, 
65, 61, 1, 
8, 78, 27, 
90, 67, 0, 
81, 95, 63, 
96, 86, 32, 
3, 63, 44, 
32, 82, 37, 
